relative_path,asset_class,include_status,size_bytes,sha256
.gitignore,other,supporting_documentation,99,83852bccd861565e99ea97ca767034ac7f27838b6d7fc2a8fd06f4932f9afa09
ARCHIVE_MANIFEST.csv,documentation,supporting_documentation,14434,8355c2260023bc2bc46193184f8c963b1ba678f0f3f92e39a4b4d63ba3d47e16
README.md,documentation,supporting_documentation,3355,709e8202f48228ee66942121f4e70f4099e63e2541693a7b53289dc9daf249b7
code/legacy/data_code/matlab_correlation_workflow/DATA_DICTIONARY.csv,code_candidate,candidate_include_after_manifest_and_license_review,13576,13b7f8065769da530b52a95be2f9d43bd339d7704d82d16573356a7f206b103a
code/legacy/data_code/matlab_correlation_workflow/FILE_MANIFEST.csv,documentation,supporting_documentation,15576,63c3f44325019333e12d257952a0aab7d722caa0e6bfea34b4f2945e77664b4b
code/legacy/data_code/matlab_correlation_workflow/README.md,documentation,supporting_documentation,1790,d39ad702cbe5146b8f62e95aa902e45f42f8aa5b0e2d1cc38f582c96265e63c4
code/legacy/data_code/matlab_correlation_workflow/common_inputs/r_r_d.mat,code_candidate,candidate_include_after_manifest_and_license_review,5098985,92200c3ae77c93f9841ad6d3c17f34f16e29ed2b270e52e7737642404f545cd4
code/legacy/data_code/matlab_correlation_workflow/common_inputs/r_r_d_select.mat,code_candidate,candidate_include_after_manifest_and_license_review,4203585,d0bc1ef596f23830963e993c9d8c0c380818969ccbe977e5f762bc71bfbfddf4
code/legacy/data_code/matlab_correlation_workflow/common_inputs/w_r_d.mat,code_candidate,candidate_include_after_manifest_and_license_review,2848900,5fda32e50a4a7f9e568c79c0ddf59d1c8e4fa5b7544f6e55a46197b53f9a8302
code/legacy/data_code/matlab_correlation_workflow/common_inputs/w_r_d_select.mat,code_candidate,candidate_include_after_manifest_and_license_review,1037690,3e7ae44c8effa6ea731b40b684229c43c61d984399570aed776457e419cb2d22
code/legacy/data_code/matlab_correlation_workflow/corr_lag1/correlation20190417.m,code_candidate,candidate_include_after_manifest_and_license_review,3798,83040d03accf74659268e794e3c39d496cfb9b818e13b490e61bf98dd4ba9f49
code/legacy/data_code/matlab_correlation_workflow/corr_lag1/number_h_per_den.mat,code_candidate,candidate_include_after_manifest_and_license_review,505909,25fa1e066676ec04d5af02db16e247d70652a227eb0bec551477b42cdd0d0e64
code/legacy/data_code/matlab_correlation_workflow/corr_lag1/number_w_per_den.mat,code_candidate,candidate_include_after_manifest_and_license_review,290276,bfa0112252fa77e8cecdba0fb380c9ff5b873bda72cc4a17736113bc61e0a51c
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2006/corr_r_r_20200218.m,code_candidate,candidate_include_after_manifest_and_license_review,3345,eb32eafeafac12aff9260c7d8eaffb970b29856bb48d9e71b96d5fa78e6a9380
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2006/corr_r_w_20200218.m,code_candidate,candidate_include_after_manifest_and_license_review,3343,72c3c0ac58e8cfc3e52ef976bfcf19e2267d7bd43bbeb938d435677cd25f8b21
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2006/corr_w_r_20200218.m,code_candidate,candidate_include_after_manifest_and_license_review,3343,65a8a5aeff3187ec04054058cfe716521f819b63a7a950ec9f0f16397429f51b
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2006/corr_w_w_20200218.m,code_candidate,candidate_include_after_manifest_and_license_review,3343,d6f4f07c61accaace8f5e3454ba440175f81da0101275d92ce6236ee7e6038bf
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2006/r_r_d.mat,code_candidate,candidate_include_after_manifest_and_license_review,5098985,92200c3ae77c93f9841ad6d3c17f34f16e29ed2b270e52e7737642404f545cd4
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2006/r_r_d_select.mat,code_candidate,candidate_include_after_manifest_and_license_review,4203585,d0bc1ef596f23830963e993c9d8c0c380818969ccbe977e5f762bc71bfbfddf4
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2006/w_r_d.mat,code_candidate,candidate_include_after_manifest_and_license_review,2848900,5fda32e50a4a7f9e568c79c0ddf59d1c8e4fa5b7544f6e55a46197b53f9a8302
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2006/w_r_d_select.mat,code_candidate,candidate_include_after_manifest_and_license_review,1037690,3e7ae44c8effa6ea731b40b684229c43c61d984399570aed776457e419cb2d22
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/corr_r_r_20200218.m,code_candidate,candidate_include_after_manifest_and_license_review,3443,a1dfa35c2de611c56adb20ac1778b7b5c7bb15012f7dd82aca668b28490db8e1
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/corr_r_w_20200218.m,code_candidate,candidate_include_after_manifest_and_license_review,3491,09f94fec8ae29eb270cab6e883e533136c051ade062b1901c6d553f52163ab8f
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/corr_w_r_20200218.m,code_candidate,candidate_include_after_manifest_and_license_review,3349,8e01b95b4cd57eee2e9ee22d562c0fc0e94b3e2d50097a1aca838ca0ef26e62b
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/corr_w_w_20200218.m,code_candidate,candidate_include_after_manifest_and_license_review,3349,6a3e1a6db498cd4733d5e6710d9d0bb9befb93ef2a9078c490468c0647e06ba4
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/correlation_spatial_20200219.m,code_candidate,candidate_include_after_manifest_and_license_review,4209,96270380d179e013c0f6e3e0e1a9f1e68b5ce26c2cc0276e36a66da25f7deee1
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/ln_correlation_20200320.m,code_candidate,candidate_include_after_manifest_and_license_review,4897,e72cba312d14507ad8d142f89c9a0a7466858702a00e831ad3aaddaf1c015db4
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/ln_correlation_calculate.m,code_candidate,candidate_include_after_manifest_and_license_review,1454,7d4f2095f3e8c37e45ebc9d262f8ecb4e0893a320891c07ad5095824fd0fbfe4
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/r_r_d.mat,code_candidate,candidate_include_after_manifest_and_license_review,5098985,92200c3ae77c93f9841ad6d3c17f34f16e29ed2b270e52e7737642404f545cd4
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/r_r_d_select.mat,code_candidate,candidate_include_after_manifest_and_license_review,4203585,d0bc1ef596f23830963e993c9d8c0c380818969ccbe977e5f762bc71bfbfddf4
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/r_r_lag5.mat,code_candidate,candidate_include_after_manifest_and_license_review,2881257,7f7fbc87cf352c3ed1b23bf4ded19e45f261f07361ea41e65027326fb3cd2195
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/r_r_lag5_p.mat,code_candidate,candidate_include_after_manifest_and_license_review,1561994,e480165aa75372ae5a72d595ed425c1e77c4e14c1a1e815e958a548754e0f134
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/r_w_lag5.mat,code_candidate,candidate_include_after_manifest_and_license_review,2880388,81e7b430511cf9625c300a4920fa407c9a69d81ac1516d4f04f1f5b268afe82c
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/r_w_lag5_p.mat,code_candidate,candidate_include_after_manifest_and_license_review,1569273,184a08d74c572071c07e426b4bc9a479bba49c92973f4d623a39cbcb5cb363e7
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/w_r_d.mat,code_candidate,candidate_include_after_manifest_and_license_review,2848900,5fda32e50a4a7f9e568c79c0ddf59d1c8e4fa5b7544f6e55a46197b53f9a8302
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/w_r_d_select.mat,code_candidate,candidate_include_after_manifest_and_license_review,1037690,3e7ae44c8effa6ea731b40b684229c43c61d984399570aed776457e419cb2d22
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/w_r_lag5.mat,code_candidate,candidate_include_after_manifest_and_license_review,705589,0fd8739061dcfb4a0d7082b744be3a24d07b966ca120d89331478907b54175d5
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/w_r_ln_select.mat,code_candidate,candidate_include_after_manifest_and_license_review,1766475,b81a3810d34027cff740e047eb416748897b99d4c7d1a924987409259e405b84
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/w_r_ln_select_2017.mat,code_candidate,candidate_include_after_manifest_and_license_review,244969,e93714f4ddb015539390a832ebed8e6889c5b257a0bc57afce9ab343acf4d4b9
code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/w_w_lag5.mat,code_candidate,candidate_include_after_manifest_and_license_review,705171,eaf47779ed42550700e24b149e988a888612b318de955bd2b58c60f478a66e78
documentation/READY_LAYOUT_RELOCATION.md,documentation,supporting_documentation,463,92def50b6f9c5b414067d0c61451d362f8ca6db7b31fa5fe4ca4320ecb7442ad
metadata/READY_LAYOUT_RELOCATION_MANIFEST.csv,documentation,supporting_documentation,16872,24583538a9110797d6e11e23e4183756d6f6a4b88e06e2ac8dfe3519fe10ae6c
paper/README.md,paper_reference,reference_only_do_not_public_upload_without_rights,844,9ec703cc086d49c6d105484b96dff1cce49de78ca8e79ac70b3e72449dd6bcfe
paper/urbansci-07-00022.pdf,paper_reference,reference_only_do_not_public_upload_without_rights,1626145,adb83559d038a6d29871248e217d88b264e279186550dec26af7a22d71d02cd6
