row_id,source_path,package_path,asset_type,size_bytes,sha256,decision,reason
paper-2023-05,/Users/dlev2617/Documents/Papers/~05-Published/Urban Science/Urban Science - Interaction between development intensity/Data/corr_lag5_2016/r_r_d.mat (identical to corr_lag5_2006/r_r_d.mat),code/legacy/data_code/matlab_correlation_workflow/common_inputs/r_r_d.mat,matlab_data,5098985,92200c3ae77c93f9841ad6d3c17f34f16e29ed2b270e52e7737642404f545cd4,include_public_package_candidate,"User-supplied 2023-05 development-intensity data/code folder; compact, non-human-subject MATLAB derived matrix workflow."
paper-2023-05,/Users/dlev2617/Documents/Papers/~05-Published/Urban Science/Urban Science - Interaction between development intensity/Data/corr_lag5_2016/r_r_d_select.mat (identical to corr_lag5_2006/r_r_d_select.mat),code/legacy/data_code/matlab_correlation_workflow/common_inputs/r_r_d_select.mat,matlab_data,4203585,d0bc1ef596f23830963e993c9d8c0c380818969ccbe977e5f762bc71bfbfddf4,include_public_package_candidate,"User-supplied 2023-05 development-intensity data/code folder; compact, non-human-subject MATLAB derived matrix workflow."
paper-2023-05,/Users/dlev2617/Documents/Papers/~05-Published/Urban Science/Urban Science - Interaction between development intensity/Data/corr_lag5_2016/w_r_d.mat (identical to corr_lag5_2006/w_r_d.mat),code/legacy/data_code/matlab_correlation_workflow/common_inputs/w_r_d.mat,matlab_data,2848900,5fda32e50a4a7f9e568c79c0ddf59d1c8e4fa5b7544f6e55a46197b53f9a8302,include_public_package_candidate,"User-supplied 2023-05 development-intensity data/code folder; compact, non-human-subject MATLAB derived matrix workflow."
paper-2023-05,/Users/dlev2617/Documents/Papers/~05-Published/Urban Science/Urban Science - Interaction between development intensity/Data/corr_lag5_2016/w_r_d_select.mat (identical to corr_lag5_2006/w_r_d_select.mat),code/legacy/data_code/matlab_correlation_workflow/common_inputs/w_r_d_select.mat,matlab_data,1037690,3e7ae44c8effa6ea731b40b684229c43c61d984399570aed776457e419cb2d22,include_public_package_candidate,"User-supplied 2023-05 development-intensity data/code folder; compact, non-human-subject MATLAB derived matrix workflow."
paper-2023-05,/Users/dlev2617/Documents/Papers/~05-Published/Urban Science/Urban Science - Interaction between development intensity/Data/corr_lag1/correlation20190417.m,code/legacy/data_code/matlab_correlation_workflow/corr_lag1/correlation20190417.m,matlab_code,3798,83040d03accf74659268e794e3c39d496cfb9b818e13b490e61bf98dd4ba9f49,include_public_package_candidate,"User-supplied 2023-05 development-intensity data/code folder; compact, non-human-subject MATLAB derived matrix workflow."
paper-2023-05,/Users/dlev2617/Documents/Papers/~05-Published/Urban Science/Urban Science - Interaction between development intensity/Data/corr_lag1/number_h_per_den.mat,code/legacy/data_code/matlab_correlation_workflow/corr_lag1/number_h_per_den.mat,matlab_data,505909,25fa1e066676ec04d5af02db16e247d70652a227eb0bec551477b42cdd0d0e64,include_public_package_candidate,"User-supplied 2023-05 development-intensity data/code folder; compact, non-human-subject MATLAB derived matrix workflow."
paper-2023-05,/Users/dlev2617/Documents/Papers/~05-Published/Urban Science/Urban Science - Interaction between development intensity/Data/corr_lag1/number_w_per_den.mat,code/legacy/data_code/matlab_correlation_workflow/corr_lag1/number_w_per_den.mat,matlab_data,290276,bfa0112252fa77e8cecdba0fb380c9ff5b873bda72cc4a17736113bc61e0a51c,include_public_package_candidate,"User-supplied 2023-05 development-intensity data/code folder; compact, non-human-subject MATLAB derived matrix workflow."
paper-2023-05,/Users/dlev2617/Documents/Papers/~05-Published/Urban Science/Urban Science - Interaction between development intensity/Data/corr_lag5_2006/corr_r_r_20200218.m,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2006/corr_r_r_20200218.m,matlab_code,3345,eb32eafeafac12aff9260c7d8eaffb970b29856bb48d9e71b96d5fa78e6a9380,include_public_package_candidate,"User-supplied 2023-05 development-intensity data/code folder; compact, non-human-subject MATLAB derived matrix workflow."
paper-2023-05,/Users/dlev2617/Documents/Papers/~05-Published/Urban Science/Urban Science - Interaction between development intensity/Data/corr_lag5_2006/corr_r_w_20200218.m,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2006/corr_r_w_20200218.m,matlab_code,3343,72c3c0ac58e8cfc3e52ef976bfcf19e2267d7bd43bbeb938d435677cd25f8b21,include_public_package_candidate,"User-supplied 2023-05 development-intensity data/code folder; compact, non-human-subject MATLAB derived matrix workflow."
paper-2023-05,/Users/dlev2617/Documents/Papers/~05-Published/Urban Science/Urban Science - Interaction between development intensity/Data/corr_lag5_2006/corr_w_r_20200218.m,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2006/corr_w_r_20200218.m,matlab_code,3343,65a8a5aeff3187ec04054058cfe716521f819b63a7a950ec9f0f16397429f51b,include_public_package_candidate,"User-supplied 2023-05 development-intensity data/code folder; compact, non-human-subject MATLAB derived matrix workflow."
paper-2023-05,/Users/dlev2617/Documents/Papers/~05-Published/Urban Science/Urban Science - Interaction between development intensity/Data/corr_lag5_2006/corr_w_w_20200218.m,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2006/corr_w_w_20200218.m,matlab_code,3343,d6f4f07c61accaace8f5e3454ba440175f81da0101275d92ce6236ee7e6038bf,include_public_package_candidate,"User-supplied 2023-05 development-intensity data/code folder; compact, non-human-subject MATLAB derived matrix workflow."
paper-2023-05,symlink -> ../common_inputs/r_r_d.mat,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2006/r_r_d.mat,symlink_pointer,26,,include_dedup_pointer,Exact duplicate input matrix deduplicated to data_code/matlab_correlation_workflow/common_inputs while preserving MATLAB load filename.
paper-2023-05,symlink -> ../common_inputs/r_r_d_select.mat,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2006/r_r_d_select.mat,symlink_pointer,33,,include_dedup_pointer,Exact duplicate input matrix deduplicated to data_code/matlab_correlation_workflow/common_inputs while preserving MATLAB load filename.
paper-2023-05,symlink -> ../common_inputs/w_r_d.mat,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2006/w_r_d.mat,symlink_pointer,26,,include_dedup_pointer,Exact duplicate input matrix deduplicated to data_code/matlab_correlation_workflow/common_inputs while preserving MATLAB load filename.
paper-2023-05,symlink -> ../common_inputs/w_r_d_select.mat,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2006/w_r_d_select.mat,symlink_pointer,33,,include_dedup_pointer,Exact duplicate input matrix deduplicated to data_code/matlab_correlation_workflow/common_inputs while preserving MATLAB load filename.
paper-2023-05,/Users/dlev2617/Documents/Papers/~05-Published/Urban Science/Urban Science - Interaction between development intensity/Data/corr_lag5_2016/corr_r_r_20200218.m,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/corr_r_r_20200218.m,matlab_code,3443,a1dfa35c2de611c56adb20ac1778b7b5c7bb15012f7dd82aca668b28490db8e1,include_public_package_candidate,"User-supplied 2023-05 development-intensity data/code folder; compact, non-human-subject MATLAB derived matrix workflow."
paper-2023-05,/Users/dlev2617/Documents/Papers/~05-Published/Urban Science/Urban Science - Interaction between development intensity/Data/corr_lag5_2016/corr_r_w_20200218.m,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/corr_r_w_20200218.m,matlab_code,3491,09f94fec8ae29eb270cab6e883e533136c051ade062b1901c6d553f52163ab8f,include_public_package_candidate,"User-supplied 2023-05 development-intensity data/code folder; compact, non-human-subject MATLAB derived matrix workflow."
paper-2023-05,/Users/dlev2617/Documents/Papers/~05-Published/Urban Science/Urban Science - Interaction between development intensity/Data/corr_lag5_2016/corr_w_r_20200218.m,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/corr_w_r_20200218.m,matlab_code,3349,8e01b95b4cd57eee2e9ee22d562c0fc0e94b3e2d50097a1aca838ca0ef26e62b,include_public_package_candidate,"User-supplied 2023-05 development-intensity data/code folder; compact, non-human-subject MATLAB derived matrix workflow."
paper-2023-05,/Users/dlev2617/Documents/Papers/~05-Published/Urban Science/Urban Science - Interaction between development intensity/Data/corr_lag5_2016/corr_w_w_20200218.m,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/corr_w_w_20200218.m,matlab_code,3349,6a3e1a6db498cd4733d5e6710d9d0bb9befb93ef2a9078c490468c0647e06ba4,include_public_package_candidate,"User-supplied 2023-05 development-intensity data/code folder; compact, non-human-subject MATLAB derived matrix workflow."
paper-2023-05,/Users/dlev2617/Documents/Papers/~05-Published/Urban Science/Urban Science - Interaction between development intensity/Data/corr_lag5_2016/correlation_spatial_20200219.m,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/correlation_spatial_20200219.m,matlab_code,4209,96270380d179e013c0f6e3e0e1a9f1e68b5ce26c2cc0276e36a66da25f7deee1,include_public_package_candidate,"User-supplied 2023-05 development-intensity data/code folder; compact, non-human-subject MATLAB derived matrix workflow."
paper-2023-05,/Users/dlev2617/Documents/Papers/~05-Published/Urban Science/Urban Science - Interaction between development intensity/Data/corr_lag5_2016/ln_correlation_20200320.m,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/ln_correlation_20200320.m,matlab_code,4897,e72cba312d14507ad8d142f89c9a0a7466858702a00e831ad3aaddaf1c015db4,include_public_package_candidate,"User-supplied 2023-05 development-intensity data/code folder; compact, non-human-subject MATLAB derived matrix workflow."
paper-2023-05,/Users/dlev2617/Documents/Papers/~05-Published/Urban Science/Urban Science - Interaction between development intensity/Data/corr_lag5_2016/ln_correlation_calculate.m,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/ln_correlation_calculate.m,matlab_code,1454,7d4f2095f3e8c37e45ebc9d262f8ecb4e0893a320891c07ad5095824fd0fbfe4,include_public_package_candidate,"User-supplied 2023-05 development-intensity data/code folder; compact, non-human-subject MATLAB derived matrix workflow."
paper-2023-05,symlink -> ../common_inputs/r_r_d.mat,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/r_r_d.mat,symlink_pointer,26,,include_dedup_pointer,Exact duplicate input matrix deduplicated to data_code/matlab_correlation_workflow/common_inputs while preserving MATLAB load filename.
paper-2023-05,symlink -> ../common_inputs/r_r_d_select.mat,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/r_r_d_select.mat,symlink_pointer,33,,include_dedup_pointer,Exact duplicate input matrix deduplicated to data_code/matlab_correlation_workflow/common_inputs while preserving MATLAB load filename.
paper-2023-05,/Users/dlev2617/Documents/Papers/~05-Published/Urban Science/Urban Science - Interaction between development intensity/Data/corr_lag5_2016/r_r_lag5.mat,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/r_r_lag5.mat,matlab_data,2881257,7f7fbc87cf352c3ed1b23bf4ded19e45f261f07361ea41e65027326fb3cd2195,include_public_package_candidate,"User-supplied 2023-05 development-intensity data/code folder; compact, non-human-subject MATLAB derived matrix workflow."
paper-2023-05,/Users/dlev2617/Documents/Papers/~05-Published/Urban Science/Urban Science - Interaction between development intensity/Data/corr_lag5_2016/r_r_lag5_p.mat,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/r_r_lag5_p.mat,matlab_data,1561994,e480165aa75372ae5a72d595ed425c1e77c4e14c1a1e815e958a548754e0f134,include_public_package_candidate,"User-supplied 2023-05 development-intensity data/code folder; compact, non-human-subject MATLAB derived matrix workflow."
paper-2023-05,/Users/dlev2617/Documents/Papers/~05-Published/Urban Science/Urban Science - Interaction between development intensity/Data/corr_lag5_2016/r_w_lag5.mat,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/r_w_lag5.mat,matlab_data,2880388,81e7b430511cf9625c300a4920fa407c9a69d81ac1516d4f04f1f5b268afe82c,include_public_package_candidate,"User-supplied 2023-05 development-intensity data/code folder; compact, non-human-subject MATLAB derived matrix workflow."
paper-2023-05,/Users/dlev2617/Documents/Papers/~05-Published/Urban Science/Urban Science - Interaction between development intensity/Data/corr_lag5_2016/r_w_lag5_p.mat,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/r_w_lag5_p.mat,matlab_data,1569273,184a08d74c572071c07e426b4bc9a479bba49c92973f4d623a39cbcb5cb363e7,include_public_package_candidate,"User-supplied 2023-05 development-intensity data/code folder; compact, non-human-subject MATLAB derived matrix workflow."
paper-2023-05,symlink -> ../common_inputs/w_r_d.mat,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/w_r_d.mat,symlink_pointer,26,,include_dedup_pointer,Exact duplicate input matrix deduplicated to data_code/matlab_correlation_workflow/common_inputs while preserving MATLAB load filename.
paper-2023-05,symlink -> ../common_inputs/w_r_d_select.mat,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/w_r_d_select.mat,symlink_pointer,33,,include_dedup_pointer,Exact duplicate input matrix deduplicated to data_code/matlab_correlation_workflow/common_inputs while preserving MATLAB load filename.
paper-2023-05,/Users/dlev2617/Documents/Papers/~05-Published/Urban Science/Urban Science - Interaction between development intensity/Data/corr_lag5_2016/w_r_lag5.mat,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/w_r_lag5.mat,matlab_data,705589,0fd8739061dcfb4a0d7082b744be3a24d07b966ca120d89331478907b54175d5,include_public_package_candidate,"User-supplied 2023-05 development-intensity data/code folder; compact, non-human-subject MATLAB derived matrix workflow."
paper-2023-05,/Users/dlev2617/Documents/Papers/~05-Published/Urban Science/Urban Science - Interaction between development intensity/Data/corr_lag5_2016/w_r_ln_select.mat,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/w_r_ln_select.mat,matlab_data,1766475,b81a3810d34027cff740e047eb416748897b99d4c7d1a924987409259e405b84,include_public_package_candidate,"User-supplied 2023-05 development-intensity data/code folder; compact, non-human-subject MATLAB derived matrix workflow."
paper-2023-05,/Users/dlev2617/Documents/Papers/~05-Published/Urban Science/Urban Science - Interaction between development intensity/Data/corr_lag5_2016/w_r_ln_select_2017.mat,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/w_r_ln_select_2017.mat,matlab_data,244969,e93714f4ddb015539390a832ebed8e6889c5b257a0bc57afce9ab343acf4d4b9,include_public_package_candidate,"User-supplied 2023-05 development-intensity data/code folder; compact, non-human-subject MATLAB derived matrix workflow."
paper-2023-05,/Users/dlev2617/Documents/Papers/~05-Published/Urban Science/Urban Science - Interaction between development intensity/Data/corr_lag5_2016/w_w_lag5.mat,code/legacy/data_code/matlab_correlation_workflow/corr_lag5_2016/w_w_lag5.mat,matlab_data,705171,eaf47779ed42550700e24b149e988a888612b318de955bd2b58c60f478a66e78,include_public_package_candidate,"User-supplied 2023-05 development-intensity data/code folder; compact, non-human-subject MATLAB derived matrix workflow."
